Product Name,Brand Name,Price,Rating,Reviews,Review Votes
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Brand B,292.98,5,manualit comes with a clearly written manual and the learning curve is not too too steep . ,1
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Brand B,292.98,3,"camerapyes , i recommend it over the competition . ",0
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Brand B,292.98,3,tbest of the best ,0
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Brand B,292.98,3,"camerabest camera ever . from the image quality , color , function , i can say almost everything . ",0
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Brand B,292.98,4,"stitch picturethis camera has a cool stitch pictures feature , to find out more just log on to Brand B 's website . ",0
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Brand B,292.98,5,i had an olympus digital camera before and it was nothing compared to this . ,1
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Brand B,292.98,1,"for those of you who colorful bought this camera , i suggest you buy a hiti dyesub photo printer . ",0
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Brand B,292.98,5,tyou 'll take more pics ,0
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Brand B,292.98,5,i do n't write many reviews but i 'm compelled to do so with this camera . ,0
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Brand B,292.98,1,"picturefirst and foremost , it will take better pic 's than most film camera 's . ",0
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Brand B,292.98,1,save them on computer and print out just the ones who want . ,0
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Brand B,292.98,3,duplicates are a no brainer and cheap . ,1
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Brand B,292.98,5,no more wasted time and money developing rolls of pic 's for just a couple of keepers . ,0
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Brand B,292.98,5,crop and enlarge the best at practically no extra cost or time . ,1
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Brand B,292.98,5,"the technology is finally here folks , to make your photo life easier . ",2
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Brand B,292.98,4,a great new use for that underutilized computer . ,0
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Brand B,292.98,5,a digital camera will stay at home if its a hassle to use . ,0
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Brand B,292.98,5,"poor quality pics , short battery life , slow time consuming uploads and printing will ruin the digital camera experience and keep you buying film . ",0
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Brand B,292.98,5,camerathis camera has none of these flaws and will be something you 'll use all the time . ,0
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Brand B,292.98,5,"my wife shuns all new technology and compained when i brought this home , but now she 's forever asking for the digital camera . ",0
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Brand B,292.98,5,"and i let my kids shoot as many pics as they want , let them review them on the camera and just print the good ones ( which are not many ) . ",0
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Brand B,292.98,4,get the Brand B 850 printer and an ex flash . ,0
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Brand B,292.98,4,"in short , i have a new slr with an expensive lens and several film point and shoots . ",0
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Brand B,292.98,5,i have n't used any of them since i got the g . ,1
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Brand B,292.98,1,"unless your a professional , now you will need only one camera . this one . ",1
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Brand B,292.98,5,texcellent camera ,1
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Brand B,292.98,5,"i spent a lot of time comparing different cameras , and i realized that there is not such thing as the best digital camera . ",6
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Brand B,292.98,5,you can always spend more money to get a better one . ,0
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Brand B,292.98,5,"camerahowever , for a $ 600  $ 800 budget , i think this camera is an excellent choice . ",1
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Brand B,292.98,5,"design, feature,use1u,batteryit has a beautiful design , lots of features , very easy to use , very configurable and customizable , and the battery duration is amazing ! ",0
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Brand B,292.98,5,"displayalso , the display is "" hinged "" and it can be placed in a myriad of positions , or to protect it against any damage . ",1
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Brand B,292.98,5,excellent idea ! ,39
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Brand B,292.98,5,"compactflashone bad thing is that it comes with a pitiful mb compactflash card , and for most purposes , it is not enough . ",1
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Brand B,292.98,1,"however , it seems that this is the general rule for most digital cameras . ",4
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Brand B,292.98,5,noiseanother good thing is that this camera seems to introduce much less noise in dark places than others i 've seen . ,1
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Brand B,292.98,5,tcannon ,0
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Brand B,292.98,3,camerai have owned this camera for a short time and would n't give it up for anything . ,0
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Brand B,292.98,2,camerait surpasses my greatest expectations in a 4mp camera .. ,2
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Brand B,292.98,5,tpowerful product ,0
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Brand B,292.98,4,bought this product about a month ago and have used it in a variety of situations . ,0
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Brand B,292.98,5,"use1u,design1uin general it is easy to use and well laid out . ",0
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Brand B,292.98,5,for `` cool factor '' buffs it looks and feels like a small plastic brick brick and does n't have any wow factor . ,0
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Brand B,292.98,5,"use,controlit makes up for this by being extremely easy to use with well laid out controls that can be learned quickly . ",0
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Brand B,292.98,5,featurethe g has most if not all of the features that you would want from a semipro / pro slr with a good range of manual options for those who know something about photography . ,0
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Brand B,292.98,1,"auto mode1in the hands of someone who does n't , it will yield good results on idiot program / auto mode . ",0
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Brand B,292.98,1,"my wife , who has never used a camera before , picked it up and soon got the hang of the fact that if you do n't like what you have created you just delete and try again . ",0
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Brand B,292.98,5,the photos she took are better than the results i got from my  slr and range of lenses ! ,0
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Brand B,292.98,5,this is a big plus for those who a shifting to digital and the g 's large mobile screen helps with this . ,0
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Brand B,292.98,2,negative points : ,0
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Brand B,292.98,5,memory cardthe included memory card is too small . ,1
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Brand B,292.98,5,"go out and get a 56meg card , it 's worth the expense . ",0
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Brand B,292.98,5,madeit is made of plastic . ,0
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Brand B,292.98,4,"for those who are used to brass cameras that can be dropped , picking up a camera like the g is an unnerving experience . ",2
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Brand B,292.98,3,"this is by no means unique to this model , i 'm sure . ",5
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Brand B,292.98,3,lens1the zoom lens unit feels fragile and it is worth buying a good camera bag if you are going put to carry it round a lot . ,2
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Brand B,292.98,5,this is not a handbag camera . ,0
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Brand B,292.98,5,"size1uwhile light , it will not easily go in small handbags or pockets . ",0
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Brand B,292.98,4,lever1the function lever  the one which switches between capture and view mode feels fragile . ,0
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Brand B,292.98,4,"flash1flash  as with all builtin flashes in small cameras , you get overilluminated main subjects with depth being lost . ",2
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Brand B,292.98,5,the g has a shoe which will take other powerful ( and expensive ) Brand B flashes that will allow bounce and reflected flash photography . ,1
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Brand B,292.98,3,strapthe strap is horrible and gets in the way of parts of the camera you need access to . ,0
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Brand B,292.98,5,"if you can afford this camera , you can afford to get a better strap elsewhere  a very minor quibble . ",1
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Brand B,292.98,3,good points : ,0
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Brand B,292.98,5,camerathe functionality on this camera is mindblowing . ,0
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Brand B,292.98,2,"option1}, control1Brand B have packed a lot in here and the options and controls are easy to use and logically laid out . ",4
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Brand B,292.98,5,learning1learning how to use it will not take very long . ,0
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Brand B,292.98,5,image qualitythe image quality is excellent . ,0
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Brand B,292.98,5,"messing around with images in photoshop ( a supplied software package ) and printing them on a good printer , yielded excellent results . ",0
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Brand B,292.98,1,"unless you are making posters , a g is more than good enough . ",0
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Brand B,292.98,5,function1range of functions  as indicated above  it has something for everyone : point and shoot power plus advanced functions for those who are serious about photography . ,0
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Brand B,292.98,4,please note that this is the first digital camera i have owned or used . ,0
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Brand B,292.98,5,a lot of my opinions are more relevant for those who are switching from film . ,0
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Brand B,292.98,5,i did extensive research before chosing the g but there 's nothing like picking one up and playing with it first . ,1
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Brand B,292.98,4,tbest camera i 've used ,1
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Brand B,292.98,3,camerathis is by far the finest camera in its price and category i have ever used . ,0
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Brand B,292.98,4,it is also one of the few electronic items that works right out of the box . ,2
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Brand B,292.98,5,"macro, auto modethe macro works great for medical photographs and the auto mode is terrific for point and shoot . ",1
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Brand B,292.98,5,tthis camera is closest to perfect than any otherdigicam ,1
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Brand B,292.98,5,camerathis camera is closest to perfect than any other digicam that is 45 megapixel . ,2
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Brand B,292.98,5,beats that sony f717 ; its archrival . ,3
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Brand B,292.98,5,4mp resolution1i 'm glad Brand B decided to keep the 4mp resolution and improved upon it with new technology ; ,1
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Brand B,292.98,5,i can 't fit all that resolution ( 4mp = 7x 1704 resol . ) in my 19in flat monitor ( 100x104 resol . ) anyways . ,1
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Brand B,292.98,5,please go to read dpreview.com and you 'll get the complete story . ,0
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Brand B,292.98,5,my story is based on personal usage . ,0
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Brand B,292.98,5,"distortion1uyes there is a corner lens barrel distortion ( i do n't like it too but no harm done since i always use the camea lcd screen to see exactly what i 'm going to get ) in the viewfinder when you do n't zoom ( when you zoom the lens distortion goes away ) , Brand B knows this and engineered it that way to minimize the parallax phenomenon ; that is what lmost exactly ot the picture . ",6
